match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Career_Wickets_Team1,Career_Wickets_Team2,Career_economy_Team1,Career_economy_Team2,Career_dots_Team1,Career_dots_Team2,Career_Fours_Team1,Career_Fours_Team2,Career_Six_Team1,Career_Six_Team2,Career_Wide_Team1,Career_Wide_Team2,Career_avg_Team1,Career_avg_Team2,Career_Wickets_Team1_1st,Career_Wickets_Team2_1st,Career_Wickets_Team1_2nd,Career_Wickets_Team2_2nd,Career_economy_Team1_1st,Career_economy_Team2_1st,Career_economy_Team1_2nd,Career_economy_Team2_2nd,Career_Wickets_Team1_recent,Career_Wickets_Team2_recent,Career_Eco_Team1_recent,Career_Eco_Team2_recent,Career_Eco_Team1_recent_1st,Career_Eco_Team2_recent_1st,Career_Eco_Team1_recent_2nd,Career_Eco_Team2_recent_2nd,Career_Wickets_Team1_recent_1st,Career_Wickets_Team2_recent_1st,Career_Wickets_Team1_recent_2nd,Career_Wickets_Team2_recent_2nd
9076948,Fe Bl,47529,3849663.0:363173.0:4403419.0:393014.0:6930230.0:360086.0:2875368.0:393182.0:6528458.0:6818776.0:6149268.0,Ca Vs,40298,3758565.0:1965151.0:2615885.0:8129680.0:62432.0:4731628.0:1613919.0:5554282.0:8144443.0:6528668.0:2316327.0,Fe Bl,47529,Ca Vs,field,St Il Ct Sm,Sylhet,2022-02-07,day match,Bh Pr Le,2021/22,10961,0.3333333333333333,0.8026315789473685,141.16666666666666,0.0,,28.0,25.4,8.640038596491227,7.339775252525253,8.367368421052634,9.6801889866406,1.9677192982456142,1.7386445096122514,1.0789473684210527,0.9778307266210493,0.8080701754385965,0.5704097425871619,1.4357894736842105,1.3669436298468556,12.8,12.4,15.8,13.4,9.659589285714285,8.008625,7.510045836516426,6.9307660256410255,8.2,6.4,8.720533333333332,7.911499999999999,9.6005,9.3,7.802666666666667,6.845055555555556,2.4,2.2,5.8,6.2
9680313,Be Ky,49657,8438926.0:6517118.0:2104409.0:4857838.0:5490666.0:348361.0:3459623.0:2420788.0:2998575.0:8106713.0:6818776.0,Ge Ts,49650,3758565.0:7195082.0:8504782.0:393014.0:8072049.0:3061225.0:3668356.0:1881193.0:3497171.0:5490638.0:2654028.0,Be Ky,49657,Be Ky,bat,R Pa Sm Co,Colombo,2023-08-19,night match,La Pr Le,2023,7041,1.8,1.4878048780487805,163.66666666666666,0.0,135.6,28.8,48.4,8.269198412698413,7.95485366429773,7.293987823439878,8.374714221341023,1.8178951946075235,1.7160642230576442,0.8938030006523159,0.9227469487073849,0.5155794737986519,0.8091735975212003,1.0090671885192433,1.1828694124008652,12.0,23.2,16.8,25.4,7.582674531155474,7.3344169000933706,8.55762834224599,8.48010751905752,3.0,7.0,6.921000000000001,6.014347619047619,6.375,5.117,7.381666666666666,6.7525,1.6,4.2,2.6,2.8
9433584,Le,8301,4873028.0:2340372.0:6003584.0:2658431.0:6081914.0:4887336.0:8845850.0:6342384.0:7161426.0:5528116.0:3673914.0,We,10576,3298427.0:7773338.0:3519011.0:3681957.0:7671313.0:2922611.0:5320118.0:4533682.0:6005838.0:7661996.0:6240632.0,We,10576,We,field,Ge Rd Lr,Leicester,2023-06-18,day match,Vy Bt,2023,1378,0.8,1.9523809523809523,166.66666666666666,50.0,159.83333333333334,22.2,26.0,10.4198275,8.672110415899889,6.2987738095238095,6.812444698158984,3.299428571428572,2.24716711859569,0.8951904761904762,1.1471994171242292,1.0861071428571427,0.570376991429623,1.0086190476190477,1.1335296282664704,8.0,10.8,14.4,15.2,10.231660130718954,9.302359307359307,9.145950000000003,7.97022962962963,4.4,7.4,11.236799999999999,8.351238095238095,10.354,9.842,11.116,7.8363,3.0,1.4,1.6,6.8
9680187,Ge Ts,49650,8363221.0:7195082.0:2398346.0:4381761.0:393014.0:3061225.0:6471870.0:3497171.0:2654028.0:4019259.0:5643700.0,Be Ky,49657,6517118.0:2104409.0:5490624.0:348361.0:5490666.0:6710850.0:3459623.0:5554100.0:2296195.0:8106713.0:6818776.0,Ge Ts,49650,Ge Ts,bat,R Pa Sm Co,Colombo,2023-08-01,night match,La Pr Le,2023,7041,1.1428571428571428,1.0,,0.0,138.3,41.6,33.0,9.849069716775599,9.975652380952381,8.737739463601534,7.4308403361344535,2.134099616858238,2.3610084033613448,1.5692979490646835,1.1877591036414568,1.2556100217864923,0.8247619047619047,1.2951487491548344,0.9735574229691876,19.6,15.8,22.0,17.4,9.584678355957767,10.164911297852473,8.83450612745098,11.012282887700534,5.4,1.4,9.8656,10.65,9.6775,10.25,9.602819047619047,11.535666666666668,4.8,1.2,3.6,2.0
9272465,Be Ht,33921,7620269.0:1626526.0:5056134.0:2083409.0:3114803.0:2020332.0:2633196.0:4967738.0:3890984.0:5419546.0:4132295.0,Ae Ss,33914,5469008.0:4239038.0:2286472.0:3681957.0:387778.0:8415854.0:4992378.0:5554254.0:6718844.0:5863290.0:55299.0,Be Ht,33921,Be Ht,bat,Be Ct Gd Wa Be,Brisbane,2022-12-23,night match,Bg Bh Le,2022/23,1476,0.5,0.0123456790123456,160.8,66.67,162.6,17.8,40.4,9.04001948051948,8.626789916435651,6.836573720397249,6.389924178522449,1.885453272217978,1.9444374158989297,1.1386904761904764,0.8142417676270564,0.582521645021645,0.7103534151340278,1.1130411255411254,0.9613590146375456,10.6,17.2,7.2,23.2,8.929666666666666,9.572559307359308,9.165388888888888,7.8281277777777785,2.4,2.8,9.5472,7.204428571428572,8.883333333333333,8.341,9.0733,6.3726666666666665,2.2,1.2,3.6,3.8
9272500,Sy Ss,33956,3535783.0:7869987.0:2076192.0:41740.0:3063696.0:34061.0:8146998.0:4756982.0:2790675.0:1506077.0:8355808.0,Me Rs,33942,1585457.0:2336473.0:37351.0:46794.0:1635773.0:2340372.0:3715697.0:7537067.0:4393402.0:1905847.0:6818776.0,Sy Ss,33956,Me Rs,field,Sy Ct Gd,Sydney,2022-12-28,night match,Bg Bh Le,2022/23,937,1.0,1.0,164.4,100.0,150.95833333333334,31.0,38.0,8.690433781291173,8.705000555000556,6.881272727272727,7.741208025690784,2.422071146245059,2.0823569151155357,0.8325085638998683,0.8600876135358894,0.5383847167325428,0.5110427886289955,1.1293003952569172,1.2485866623797661,17.6,19.2,13.4,19.2,8.488863247863247,9.048082251082253,9.05691346153846,7.974259340659342,4.4,6.6,8.611,8.890285714285714,8.691166666666666,9.175,10.211,7.7,1.2,3.0,4.2,3.6
9684940,Bl,11374,4896450.0:8942828.0:8481906.0:8943143.0:8942793.0:5948270.0:8117990.0:8228478.0:6486486.0:8238726.0:6773234.0:6487970.0,Am,11220,3085809.0:8724967.0:9047940.0:7556051.0:2379663.0:3495274.0:7558900.0:9822322.0:7947393.0:9373111.0:6692174.0:5001198.0,Am,11220,Am,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-10-31,day/night match,Sd Mq Ai Ty,2023/24,7118,0.5,1.3278688524590163,134.33333333333334,0.0,184.5,14.0,6.75,7.4778037766830865,6.493964285714286,7.404022988505747,4.476190476190476,2.1432676518883413,1.2226190476190477,0.7459770114942528,0.6761904761904762,0.6370279146141214,0.22023809523809523,1.054351395730706,0.4916666666666667,11.4,4.75,2.6,2.6666666666666665,7.108537280701755,6.0216666666666665,8.597,6.990606060606059,2.0,1.0,8.7989,5.90625,8.128499999999999,5.90625,9.213000000000001,9.388333333333334,1.8,1.0,0.6,0.0
9271744,Da Aa,47508,8363221.0:7787772.0:3061225.0:2398346.0:2097017.0:8464343.0:5786836.0:8277716.0:8306619.0:5548318.0:8520105.0,Ge Gs,47494,6517118.0:4403531.0:4932864.0:2214792.0:7520344.0:3364234.0:1594319.0:305143.0:3008179.0:2270519.0:6686658.0,Da Aa,47508,Da Aa,bat,R Pa Sm Co,Colombo,2022-12-17,day match,La Pr Le,2022/23,7041,0.75,0.5121951219512195,145.72727272727272,0.0,136.5,8.8,28.8,6.1458416892032455,9.186536048607476,5.77398585396297,8.402851909994768,1.194414395672977,2.404369440083726,0.44909506969003543,1.034589220303506,0.8130642812565011,0.9097069597069597,0.5755772831287705,1.2643118785975926,3.4,12.6,5.4,17.0,5.541916666666667,8.461531578947369,6.345593939393939,9.479747953216375,2.4,7.8,6.270666666666666,8.22639090909091,5.95,7.0680000000000005,6.022,8.685976190476191,1.0,2.4,1.4,5.4
9087196,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:210328.0:3882850.0:184960.0:2282125.0:3373285.0:7881845.0,Bh,188,4403419.0:3758565.0:393014.0:6551978.0:4403426.0:2875368.0:3850944.0:3769555.0:6486416.0:6930286.0:2316327.0,Ia,55,Bh,field,Ae Ol,Adelaide,2022-11-02,night match,Ia tr of Aa,2022/23,930,2.875,3.857142857142857,169.26666666666668,0.0,158.6153846153846,44.4,35.4,11.693377976190476,8.537432718894008,8.98376945126945,9.27948051948052,2.3199729437229437,2.6883870967741936,1.1713514976014976,1.030698226504678,0.7671084883584884,0.580242982823628,1.0688396513396514,1.164817762882279,23.2,16.8,21.4,18.6,7.692272389446302,8.83726065428824,11.808627325890484,8.790007407407407,9.4,5.0,13.625892857142858,9.357333333333333,8.115833333333333,10.258,13.7463,8.491333333333333,5.4,2.0,4.2,3.2
9327569,Ka,195,3313659.0:7753696.0:2436125.0:1872198.0:1670297.0:3081147.0:2159618.0:2158939.0:2051230.0:8246573.0:4462555.0,Ua,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246419.0:8246433.0:7753577.0:7753570.0:182986.0,Ua,251,Ua,field,We Pk Bi,Benoni,2022-09-21,day match,Ua tr of Sh Aa,2022,2190,1.5,0.3209876543209876,135.5,0.0,138.0,4.0,5.0,8.886666666666667,6.7796666666666665,10.3,11.866666666666667,2.2333333333333334,1.7,0.8666666666666666,0.55,1.0166666666666666,0.65,1.5833333333333335,1.7666666666666664,0.0,2.6,4.0,2.4,0.0,6.958,8.886666666666667,6.284000000000001,4.0,5.0,8.886666666666667,6.706,0.0,6.958,8.886666666666667,6.0840000000000005,0.0,2.6,4.0,2.4
9097262,Ws,23841,3009215.0:4166882.0:1963443.0:3009334.0:4171859.0:3252927.0:6665462.0:4875086.0:2295642.0:6845950.0:6816718.0,Wn Pe,23869,323049.0:4876122.0:4164978.0:1837205.0:3373138.0:1858961.0:2204950.0:6640164.0:2659502.0:4159658.0:4239493.0,Wn Pe,23869,Ws,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-09,day match,CA T0 Ce,2021/22,1224,1.0,0.4059405940594059,155.8,0.0,142.5,4.2,9.4,6.471714285714286,8.458894830659537,4.128095238095238,8.120677361853833,1.3123809523809524,2.3392156862745095,0.4504761904761905,0.7341354723707665,0.47904761904761906,1.0270944741532977,0.9438095238095237,0.9236185383244206,1.2,5.0,3.0,4.4,5.034000000000001,8.913,6.655866666666666,6.632033333333334,4.2,1.2,6.243214285714286,8.75,4.4670000000000005,8.75,6.655866666666666,7.002055555555556,1.2,1.2,3.0,3.0
8887871,Sy Tr,33963,1749075.0:1506098.0:6718802.0:2335381.0:5788320.0:7572123.0:1612610.0:5497274.0:5509524.0:3497633.0:8193310.0,Me Rs,33942,5469092.0:37351.0:46794.0:3125506.0:7620339.0:5406540.0:7537067.0:2286388.0:7620297.0:1906708.0:4985546.0,Sy Tr,33963,Me Rs,field,Me Ct Gd,Melbourne,2022-01-19,day/night match,Bg Bh Le,2021/22,440,1.0,1.4878048780487805,173.06666666666666,100.0,156.1818181818182,17.8,9.2,9.086559984520125,8.942966324903166,7.275,6.849373433583961,2.3838235294117647,2.3794395078605604,1.0169117647058825,0.9812713602187287,1.125,0.5348188653451811,1.0830882352941178,1.23293688767373,8.6,4.8,9.6,4.4,9.15372899159664,8.963033333333334,9.159138888888888,9.04957142857143,7.4,5.2,8.993738095238097,9.292098484848484,9.391499999999999,8.861771428571428,8.814333333333334,9.600666666666667,3.8,2.8,3.8,3.4
8938418,Sh Aa,34,2654014.0:1884973.0:2231928.0:4203499.0:2252452.0:4171859.0:3782225.0:1874081.0:3373866.0:3794174.0:2654028.0,Ed,20,2089079.0:2162782.0:1655436.0:2082044.0:62432.0:2827327.0:4640824.0:2157770.0:2022957.0:1711492.0:3231437.0,Sh Aa,34,Ed,field,Te Re Bl Sn,Southampton,2022-07-31,day match,Sh Aa tr of Ed,2022,8301,0.7777777777777778,0.6721311475409836,157.86666666666667,50.0,151.56666666666666,30.2,46.6,10.143613190730838,8.545131843611761,8.646585416407579,7.8658921515642835,1.6664950462214485,2.3471744430432957,1.368872030841935,1.011722832722833,0.8269402644778843,0.6707298985167837,1.199283671185176,1.2072786885245903,15.2,25.0,15.0,23.4,9.592970750988142,8.15823968008256,10.653444444444444,8.919657391304348,3.2,12.8,13.607999999999999,9.459366666666668,13.607999999999999,9.020633333333333,11.066416666666667,10.3336,2.8,7.2,3.8,5.8
9793846,Pn,62,9320597.0:5017144.0:7882426.0:7646204.0:8522422.0:8298338.0:3459623.0:9329494.0:7913254.0:2437077.0:9307892.0,Bh,188,4879426.0:6551978.0:5752256.0:4403426.0:5771800.0:7084930.0:8129680.0:6929558.0:7976674.0:8938873.0:6931140.0,Bh,188,Bh,field,Zg Uy of Ty Ct Fd,Hangzhou,2023-10-07,day match,Pn tr of Ca,2023,25479,0.375,0.5061728395061729,151.33333333333334,100.0,117.83333333333331,16.8,2.8,8.620091515151513,7.075888888888889,9.226060606060607,6.333333333333334,2.1869696969696966,1.077777777777778,0.9482424242424242,0.9444444444444443,0.46078787878787886,0.21111111111111108,1.312121212121212,0.7000000000000001,5.6,2.0,11.6,1.0,8.53595238095238,5.5625,7.615517857142857,7.5825,3.0,2.2,7.319000000000001,7.309666666666667,9.141666666666667,5.7625,5.411,8.2325,2.2,1.4,3.0,1.0
9085082,Ye,10618,1762060.0:6718326.0:3294444.0:6381962.0:6460614.0:6095508.0:5367676.0:8050160.0:4527942.0:8027396.0:6136738.0,Dm,6838,3293520.0:7651650.0:6257698.0:3501889.0:2100524.0:3622807.0:3218340.0:6402374.0:8298723.0:2173646.0:5231218.0,Ye,10618,Ye,bat,Re Gd Cr le St,Chester-le-Street,2022-06-17,day/night match,Vy Bt,2022,7286,1.5714285714285714,2.9047619047619047,161.26666666666668,50.0,159.95454545454547,17.2,15.0,9.622642028985506,10.694969845513963,5.526425120772947,6.262967914438502,1.8331400966183573,2.261185383244207,1.2666666666666666,1.0517231134878193,0.2801207729468599,0.6118264088852324,1.040338164251208,0.9538027332144979,8.6,5.6,8.8,9.4,8.8717,12.285714285714286,9.866887362637362,9.718553093964859,4.0,8.4,10.02724761904762,10.875476190476189,9.066666666666666,14.407999999999998,10.689964285714286,9.1562,3.0,2.6,3.2,6.2
9271688,Ge Gs,47494,6517118.0:4403531.0:4932864.0:7960847.0:3364234.0:7520344.0:1594319.0:305143.0:2270519.0:6686658.0:3008179.0,Co Ss,47487,3008291.0:348361.0:5554282.0:8066883.0:5490582.0:74087.0:2104409.0:6347256.0:347346.0:2590293.0:5554142.0,Ge Gs,47494,Ge Gs,bat,Pe Il Ct Sm,Kandy,2022-12-11,day match,La Pr Le,2022/23,17534,1.25,1.0,147.45454545454547,0.0,162.0,26.0,30.4,9.34260760649978,9.774705993431855,8.84983750548968,6.94779146141215,2.217162933684673,2.3119786535303772,1.1124251207729468,1.2660016420361249,0.9259771629336846,0.76935960591133,1.3897935880544576,1.1546360153256703,12.6,13.0,14.2,17.6,8.461531578947369,8.834380952380954,9.816104497354498,10.692293693693692,6.2,3.6,7.282777777777777,8.507363636363635,7.0680000000000005,8.508333333333333,7.9002857142857135,11.102666666666668,2.4,1.4,4.2,5.8
9128657,Ci Sr Ks,30414,7422673.0:2653993.0:196580.0:1642738.0:249087.0:232000.0:8118067.0:3519011.0:2294823.0:7879829.0:7968225.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:2642751.0:5038018.0:4874820.0:2282125.0:5618038.0:8725709.0,Ci Sr Ks,30414,Ss Hd,field,Ma Ct An Sm Pe,Pune,2022-05-01,night match,In Pr Le,2022,18752,1.0714285714285714,0.5061728395061729,167.8,66.67,157.2,25.2,18.4,7.895861972238288,8.47350745920746,8.562362637362636,8.414428904428904,2.3068970503181028,2.771841491841492,0.9443878928089454,0.989020979020979,0.8823452862926547,0.8017482517482517,1.2271688837478312,1.135944055944056,12.4,13.6,12.8,5.4,7.35009731934732,8.967787878787878,8.281149572649573,8.3405,6.4,7.8,7.9414444444444445,10.297333333333333,8.284666666666666,10.297333333333333,7.846000000000001,8.122666666666667,2.6,7.4,4.4,3.4
9097388,Ks,22784,4160316.0:4171495.0:1863889.0:2667244.0:310883.0:3496933.0:2294837.0:4239794.0:3802378.0:4817014.0:4168086.0,Ls,23113,1884973.0:4167855.0:2653986.0:4887406.0:2654042.0:2658445.0:4239661.0:1616040.0:6646240.0:3420353.0:3851595.0,Ls,23113,Ks,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-20,day match,CA T0 Ce,2021/22,1224,1.3333333333333333,0.3442622950819672,142.125,0.0,145.19230769230768,7.4,4.8,9.645199999999999,9.862833333333334,5.806666666666667,6.55,1.7166666666666668,1.75,1.1416666666666668,1.0833333333333335,0.9400000000000001,0.5333333333333334,0.7699999999999999,0.7666666666666666,4.0,2.6,3.4,2.2,9.648166666666667,5.600666666666667,8.887357142857145,11.589,2.2,2.2,8.650666666666668,8.813333333333333,8.434000000000001,6.034000000000001,9.052,11.425,1.8,0.6,2.2,1.6
9516394,Ka Kt Rs,30400,6818622.0:5959834.0:2789555.0:4231702.0:5061748.0:1934099.0:3326980.0:1613919.0:2632825.0:1626561.0:7758638.0:9455557.0,Rl Cs Be,30393,1776627.0:313809.0:2288789.0:2275195.0:2733380.0:8117990.0:210328.0:7861524.0:2157770.0:212029.0:8238726.0:6586824.0,Ka Kt Rs,30400,Rl Cs Be,field,En Gs Ka,Kolkata,2023-04-06,night match,In Pr Le,2023,2057,0.6875,0.5061728395061729,170.93333333333334,50.0,165.1,54.2,42.2,8.668936012491121,10.11832001563167,9.46239712786523,8.694196784064797,2.654306086070792,2.3768403180670257,1.145923096511332,1.2480351170568562,0.8925974025974026,0.7452153436625487,1.177649605296664,1.2753714194707986,30.6,22.0,24.6,21.0,8.582484226884226,8.10411093774141,8.881365024630542,10.692655555555556,3.0,2.4,10.2332,12.876545454545454,10.733,11.140333333333334,9.913,11.4208,2.4,1.4,4.0,1.8
9433514,Gn,7573,5164844.0:1722048.0:319948.0:2979857.0:2707431.0:7677767.0:2336487.0:7687259.0:3212292.0:8339701.0:5192830.0,Ex,7258,6065548.0:8044490.0:5406064.0:7841826.0:6364588.0:5436878.0:5788320.0:7671306.0:3030733.0:4873014.0:5404440.0,Ex,7258,Ex,field,Cy Gd Cd,Chelmsford,2023-06-16,night match,Vy Bt,2023,2239,0.7,1.0,171.46666666666667,33.33,150.46153846153845,13.4,46.2,11.211039215686274,8.726944618557805,7.126936274509804,6.949384630532171,3.206176470588235,2.201037820607493,1.1591911764705882,1.0311635405897701,0.8801470588235294,0.43749728513470076,1.0372875816993463,1.2039312335479162,7.6,26.6,5.8,19.6,11.638642857142857,8.289566446484551,9.21889523809524,9.299500000000002,4.4,9.8,11.645833333333332,8.332066666666666,12.25,8.064166666666667,9.718,9.117,3.2,6.6,1.6,3.4
9713199,Ia,55,8058959.0:7491224.0:8191868.0:3125562.0:5061748.0:5053082.0:1642738.0:7881845.0:3914658.0:6586824.0:6487970.0,Sh Aa,34,1884973.0:4166882.0:4203499.0:3057312.0:2252452.0:4171859.0:3782225.0:4874820.0:4172083.0:2659222.0:2654028.0,Sh Aa,34,Sh Aa,field,St Gs Pk Ga,Gqeberha,2023-12-12,day/night match,Ia tr of Sh Aa,2023/24,1224,1.5384615384615383,3.857142857142857,185.86666666666667,80.0,140.8,46.2,43.0,8.82617458291118,8.679479872094026,8.23592857142857,8.213290986085905,2.430861111111111,2.1259519488376113,1.0206919115163795,1.1379077002851956,0.7941550996285038,1.028976752225391,1.057781746031746,1.3151127819548871,23.4,24.0,22.8,19.0,9.910285462467815,9.077188888888887,8.420077795193313,8.492141414141415,9.8,4.8,9.028305694305693,10.42,9.860949999999999,10.868333333333334,9.247523809523809,9.864799999999999,5.0,3.8,5.4,2.6
9087203,Pn,62,2263736.0:2437021.0:8438926.0:1637320.0:3364234.0:2437049.0:6460614.0:8298779.0:8106629.0:8131255.0:7507303.0,Sh Aa,34,2604825.0:2654014.0:2231928.0:4203499.0:3057312.0:4171859.0:1858961.0:3851518.0:3373866.0:3794174.0:2654028.0,Pn,62,Pn,bat,Sy Ct Gd,Sydney,2022-11-03,night match,Pn tr of Aa,2022/23,937,1.0,0.6721311475409836,159.86666666666667,80.0,154.5,44.8,47.4,8.590697938777419,8.390432304537567,8.491270765492802,9.169574685965664,2.4158266763607386,2.2028827813790217,1.0378681616486494,1.170851454310101,0.6410849453322118,0.7292341242717183,1.025925660639706,1.258139454530432,25.8,22.6,19.0,24.8,8.504917350600717,8.753274932126697,8.961580827067671,7.894673371647509,11.2,5.4,7.489205982905983,8.711666666666668,7.638249999999999,10.035666666666668,7.785309523809524,7.221666666666667,6.8,3.0,4.4,3.4
9407726,Ss En Ce,48943,3200973.0:8786749.0:4203499.0:4171859.0:2269833.0:1963443.0:4874820.0:3162487.0:334963.0:4626236.0:2658445.0,Ds Sr Gs,48936,2436405.0:4166882.0:4887336.0:3057312.0:2654014.0:2740408.0:2294823.0:4739580.0:1874081.0:3062079.0:4019259.0,Ss En Ce,48943,Ds Sr Gs,field,St Gs Pk Ga,Gqeberha,2023-01-22,day/night match,S0,2022/23,1224,0.75,1.2439024390243902,162.25,0.0,142.86666666666667,25.6,35.4,9.029537453169167,9.061955429036818,7.997811878374539,7.7512006366645,2.164464634541361,2.1214272542872945,0.9949429371424255,1.247302538570287,0.5453537936913897,0.9849990780011064,0.9946045145533636,1.0843218779014658,12.4,20.2,14.8,16.2,8.71190909090909,8.662342424242425,9.193633759590792,9.676955128205128,5.2,5.0,9.094833333333332,10.229,9.280666666666667,10.178999999999998,9.150590909090909,11.108333333333333,3.2,3.0,4.8,2.2
9344257,Ls,23113,4239640.0:2259683.0:2654042.0:4887406.0:4887336.0:4239780.0:1616040.0:6646240.0:4887014.0:3420353.0:4874372.0,Nh Wt,23316,3851476.0:321698.0:4172524.0:1616005.0:4175107.0:3747764.0:6639058.0:4171691.0:6624568.0:4208063.0:4160358.0,Nh Wt,23316,Nh Wt,field,Ss Pk Pm,Potchefstroom,2022-10-17,night match,CA T0 Ce,2022/23,9582,2.0,1.7768715409263036,135.6,0.0,,5.2,4.8,11.505769230769232,8.45847619047619,6.969230769230769,7.407142857142857,2.183846153846154,1.8166666666666669,1.1423076923076922,0.8128571428571428,0.7546153846153847,0.4947619047619048,0.93,0.8871428571428572,2.6,1.8,2.6,3.0,11.228166666666665,8.1882,6.636222222222221,8.945933333333333,3.4,3.0,11.594333333333333,7.422166666666667,11.111333333333333,7.216499999999999,6.7232,8.353,1.6,1.8,1.8,1.8
9407642,Jg Sr Ks,48922,4239773.0:1884973.0:313809.0:4165041.0:4170186.0:4888218.0:4739552.0:4504044.0:4690230.0:4172083.0:328607.0,MI Ce Tn,48733,7494668.0:4239640.0:2364543.0:4898074.0:4640824.0:4175107.0:5744850.0:3373138.0:5554254.0:3851518.0:7759443.0,MI Ce Tn,48733,MI Ce Tn,field,Ns Ce Tn,Cape Town,2023-01-14,day/night match,S0,2022/23,1231,1.0,1.0,135.5,0.0,147.75,30.4,61.0,9.796943738656987,9.968323524904214,8.887657141501489,7.99514282071264,2.2504394861392836,2.1860403488624724,1.2440748253324319,1.525752266372956,1.147715739653393,0.8955128733749422,1.2514107445761122,1.132815535234791,16.0,27.6,14.4,33.4,9.661444264069264,9.780815384615385,9.857503205128205,9.354208333333332,5.2,7.0,8.850933333333334,10.229777777777779,9.386866666666666,10.745904761904763,8.511333333333333,8.817400000000001,6.0,4.0,3.4,3.4
9271653,Ky Fs,47480,7200598.0:363047.0:3200756.0:6710850.0:5490624.0:5490666.0:4365878.0:4690104.0:2296195.0:2691688.0:8136680.0,Co Ss,47487,3008291.0:348361.0:5490582.0:74087.0:2104409.0:1482249.0:1881193.0:6347256.0:4739580.0:6898492.0:347346.0,Ky Fs,47480,Co Ss,field,Ma Ra Il Ct Sm Sa Ha,Hambantota,2022-12-06,night match,La Pr Le,2022/23,17527,1.25,0.6721311475409836,149.125,0.0,172.375,27.6,23.6,8.64331842940685,11.202243386243385,6.658163742690059,6.388995939461056,2.389485380116959,2.2543078626799558,0.895029239766082,1.4943189368770766,0.660561403508772,0.812063492063492,0.9777192982456141,1.0262532299741602,16.2,13.0,11.8,10.6,8.746989321789322,9.139523809523808,8.446517103811221,11.026140000000002,8.6,8.6,8.746572727272728,10.846444444444444,9.312533333333334,8.616933333333332,8.322133333333332,11.166666666666668,5.6,5.0,4.2,3.8
9433395,Kt,8056,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:3373138.0:7687315.0:1905847.0:7732934.0:1929619.0,Ex,7258,4489974.0:6065548.0:5406064.0:8044490.0:6364588.0:5436878.0:5788320.0:7671306.0:3030733.0:4873014.0:5404440.0,Ex,7258,Kt,bat,St Le Gd Cy,Canterbury,2023-06-07,day/night match,Vy Bt,2023,342,0.6923076923076923,0.5121951219512195,166.73333333333332,66.67,159.57142857142858,39.2,43.2,9.63425238095238,8.957902179176756,7.3482142857142865,6.811945117029862,2.573690476190476,2.3925665859564162,1.1018809523809523,1.0133979015334948,0.6478571428571429,0.42271186440677966,1.2317380952380952,1.1834221146085553,22.0,25.2,19.0,18.0,9.307418470418472,8.756757142857143,9.105303968253967,9.488352688172043,5.6,6.8,10.390699999999999,8.522833333333333,10.703666666666667,8.847285714285714,10.784,8.7,4.4,5.6,1.6,2.0
9084606,Dm,6838,3293520.0:7651650.0:6257698.0:3490108.0:3501889.0:3622807.0:4174932.0:2100524.0:6402374.0:3218340.0:2173646.0,Le,8301,2319638.0:3218291.0:3643870.0:2658431.0:6003584.0:6081914.0:7651657.0:8845850.0:7327452.0:5554142.0:5528116.0,Dm,6838,Le,field,Ge Rd Lr,Leicester,2022-05-26,day/night match,Vy Bt,2022,1378,1.1428571428571428,0.0163934426229508,174.07692307692307,50.0,173.35714285714286,8.4,20.2,10.924529411764706,9.33871812865497,5.844509803921569,6.814780701754387,2.385686274509804,2.2646491228070174,0.9811764705882353,0.8843421052631578,0.579144385026738,0.5611111111111111,0.7007843137254902,1.0715350877192982,4.0,8.6,4.8,11.8,12.182142857142857,9.173508333333334,10.229521212121213,9.556805555555556,7.6,10.2,10.878733333333335,9.198377777777777,12.182142857142857,8.966133333333334,10.062854545454545,9.838833333333332,4.0,5.6,4.8,6.6
